time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.56,0.0471195,0.111474,-0.0964692,0.00559852,0.87804,2.56446,0.498502,-0.10027,0.0117947,-1.01262,0.0221015,-4.43537e-07,0,-0.0248572,0.141868,-0.12172,-0.182832,0.0639773,-4.67328e-07,0,-0.24065,-0.133767,0.020385,0.127858,-0.191059,0.164495,0.423628,1.62292,4.25801e-07,5.49386e-07,0.107127,-0.27516,-0.0595658,0.555131,1.70287,-8.39946e-07,6.79638e-07
5.57,0.0421376,0.114547,-0.0916229,0.0045943,0.876952,2.56434,0.513761,-0.105481,0.00335802,-0.954832,0.0271044,-6.10362e-07,0,-0.0399984,0.145575,-0.126176,-0.17338,0.0679301,1.39235e-07,0,-0.23906,-0.134752,0.0163889,0.116604,-0.194536,0.160725,0.407687,1.62178,3.57119e-07,-7.68717e-07,0.127318,-0.27969,-0.0593273,0.5739,1.70303,3.1324e-07,3.8115e-07
5.58,0.0378645,0.117779,-0.0871901,0.00424989,0.875555,2.56397,0.527135,-0.110914,-0.00563085,-0.895044,0.0305588,-4.01618e-07,0,-0.0567502,0.150459,-0.130306,-0.163969,0.0722937,4.30728e-07,0,-0.236087,-0.135738,0.0125049,0.104194,-0.199495,0.15633,0.389544,1.62058,3.63001e-07,-4.99979e-07,0.143593,-0.284163,-0.0585985,0.592134,1.7032,1.40408e-07,4.56373e-07
5.59,0.0366753,0.118087,-0.079637,0.00754906,0.874567,2.56254,0.523573,-0.120221,-0.0259888,-0.823547,0.0378364,-1.31195e-06,0,-0.088248,0.155133,-0.126804,-0.143436,0.0839796,7.36401e-07,0,-0.227929,-0.131019,0.00698506,0.0918517,-0.200631,0.139645,0.345903,1.61557,3.34462e-07,8.04315e-07,0.139819,-0.28086,-0.0490232,0.623331,1.7035,6.28279e-07,5.69824e-07
5.6,0.0351144,0.120638,-0.07575,0.00539937,0.873049,2.56343,0.536011,-0.124019,-0.0363234,-0.764685,0.0380871,1.28025e-07,0,-0.106001,0.157368,-0.128783,-0.1322,0.0890896,2.69355e-07,0,-0.23301,-0.134254,-0.000401269,0.0910344,-0.196245,0.133026,0.330887,1.6135,-1.59667e-07,5.11928e-08,0.161369,-0.287121,-0.0480314,0.645921,1.70318,-2.46712e-08,3.01818e-10
5.61,0.0362113,0.123246,-0.0682714,0.00741713,0.871684,2.56283,0.529442,-0.131331,-0.0470695,-0.68999,0.0319893,-1.11686e-06,0,-0.132145,0.161617,-0.124754,-0.122711,0.09739,-6.57217e-07,0,-0.230322,-0.134088,-0.00762588,0.0811428,-0.20109,0.117756,0.296237,1.60866,2.38069e-07,-9.34122e-07,0.163558,-0.290948,-0.0431533,0.671477,1.70225,4.92579e-07,3.4193e-08
5.62,0.0337151,0.126486,-0.0674169,0.00551741,0.869607,2.56427,0.541076,-0.133611,-0.0585694,-0.631444,0.0279844,-1.43244e-07,0,-0.148176,0.163793,-0.127684,-0.113897,0.101032,3.02844e-09,0,-0.233519,-0.140075,-0.0132732,0.0802683,-0.200819,0.11224,0.284475,1.60688,-5.01088e-07,-4.24937e-07,0.18506,-0.296858,-0.0439703,0.691357,1.70168,-1.00498e-08,3.88415e-07
5.63,0.0369094,0.128828,-0.0599511,0.00847684,0.868281,2.56301,0.524176,-0.141766,-0.0673966,-0.547594,0.00770485,3.14999e-08,0,-0.17696,0.16916,-0.121832,-0.10662,0.108031,1.26404e-07,0,-0.231794,-0.136437,-0.0198488,0.0690169,-0.203075,0.0963135,0.24668,1.60203,-1.0421e-07,2.64716e-07,0.180036,-0.29794,-0.0391876,0.718649,1.69993,-3.26477e-07,-3.27725e-07
5.64,0.0354743,0.132528,-0.0609337,0.00749644,0.866244,2.56441,0.527322,-0.144967,-0.0822487,-0.48109,-0.00310176,-3.9901e-07,0,-0.194013,0.172906,-0.121916,-0.101192,0.111212,6.17118e-07,0,-0.233151,-0.141798,-0.0205559,0.0673572,-0.197983,0.0906107,0.232456,1.60073,-4.5699e-07,8.57852e-08,0.199177,-0.302335,-0.0401498,0.741117,1.69868,-2.39826e-07,3.26212e-07
5.65,0.0336351,0.13815,-0.0597252,0.00803723,0.864018,2.56546,0.525423,-0.149652,-0.0960132,-0.413265,-0.013639,-1.38121e-07,0,-0.210881,0.177671,-0.122999,-0.0974281,0.114433,-4.42405e-07,0,-0.231218,-0.14942,-0.020358,0.0580405,-0.203225,0.084577,0.214696,1.5992,1.97288e-07,3.27178e-07,0.208339,-0.30369,-0.0403664,0.758055,1.69734,5.35674e-07,-3.65015e-07
5.66,0.0333722,0.142499,-0.0585859,0.00924097,0.861983,2.56619,0.519455,-0.154067,-0.109207,-0.348201,-0.02515,3.76786e-07,0,-0.229636,0.181566,-0.123076,-0.0970434,0.117,4.10457e-07,0,-0.228941,-0.15366,-0.0202263,0.0485804,-0.204123,0.0787413,0.19649,1.59802,-2.8764e-07,4.87164e-08,0.215246,-0.301962,-0.0399746,0.77574,1.69522,-7.65074e-07,2.75463e-07
5.67,0.034493,0.1445,-0.0582254,0.01005,0.860016,2.56766,0.513738,-0.154824,-0.122023,-0.292701,-0.0363183,4.1995e-07,0,-0.248338,0.18166,-0.121089,-0.099014,0.118799,1.95004e-07,0,-0.229621,-0.156269,-0.0201872,0.0419412,-0.203352,0.0736646,0.180384,1.59754,9.72784e-08,8.95243e-07,0.224033,-0.303617,-0.0404622,0.793936,1.69313,-7.64081e-08,8.72435e-07
5.68,0.035127,0.144632,-0.0603453,0.0110413,0.857603,2.56845,0.523774,-0.154199,-0.123729,-0.278981,-0.0376155,-3.82872e-07,0,-0.264158,0.182574,-0.121421,-0.106079,0.11881,5.59036e-07,0,-0.226606,-0.153856,-0.0254831,0.0362019,-0.206291,0.0726372,0.175517,1.59741,-1.10956e-07,3.69643e-07,0.231424,-0.305526,-0.0412877,0.799285,1.69278,-1.60978e-07,5.05453e-07
5.69,0.0328355,0.149282,-0.0602941,0.0121201,0.855789,2.57089,0.509623,-0.155603,-0.143803,-0.208443,-0.0457559,2.6891e-07,0,-0.275948,0.183084,-0.115385,-0.112355,0.118799,7.34172e-08,0,-0.22493,-0.161984,-0.0130254,0.0254039,-0.202985,0.0697148,0.158599,1.59818,1.71708e-07,-7.31085e-08,0.238389,-0.30088,-0.040074,0.824221,1.69099,-3.43037e-07,6.29657e-08
5.7,0.0324057,0.1496,-0.0605126,0.0134986,0.853437,2.57213,0.514474,-0.154478,-0.143674,-0.20092,-0.0472217,5.883e-07,0,-0.290057,0.181657,-0.114947,-0.119756,0.118453,-5.42786e-08,0,-0.220333,-0.160223,-0.0175917,0.0210004,-0.206119,0.0688929,0.154712,1.5982,1.96824e-07,-4.11092e-07,0.244343,-0.301819,-0.0404723,0.829344,1.69074,5.68092e-08,-1.74189e-07
5.71,0.0357825,0.145363,-0.0491709,0.0156283,0.852115,2.57346,0.486805,-0.152134,-0.147682,-0.152449,-0.0597034,5.92495e-07,0,-0.302119,0.169551,-0.0963646,-0.144087,0.111685,-5.12064e-07,0,-0.223126,-0.155916,-0.00871217,0.00914754,-0.202815,0.065914,0.135959,1.60089,-2.76363e-07,-6.37892e-08,0.246334,-0.291172,-0.03514,0.862988,1.68852,-7.06036e-07,3.32568e-07
5.72,0.033545,0.145607,-0.050655,0.0167293,0.850161,2.57489,0.488332,-0.1507,-0.146781,-0.151354,-0.0604225,3.48573e-07,0,-0.311812,0.167624,-0.0955447,-0.149758,0.111158,7.97842e-08,0,-0.219678,-0.155293,-0.0133942,0.00633469,-0.205266,0.0654393,0.1339,1.60095,1.78221e-08,-8.20086e-09,0.250549,-0.292312,-0.0355587,0.865688,1.68837,3.19655e-07,-3.904e-07
5.73,0.0447863,0.130199,-0.0329831,0.0178381,0.849652,2.57586,0.462836,-0.139552,-0.13365,-0.156007,-0.0719507,-4.94429e-07,0,-0.324902,0.142436,-0.0635359,-0.187364,0.096336,-3.7847e-07,0,-0.235901,-0.135205,-0.0198096,0.00337632,-0.208183,0.0617496,0.123207,1.60546,7.31133e-08,3.21259e-07,0.250253,-0.290181,-0.0325588,0.901202,1.68566,4.31461e-07,-8.50344e-07
5.74,0.0441056,0.130248,-0.0304206,0.0214143,0.848123,2.57818,0.453387,-0.138647,-0.132401,-0.163586,-0.0738826,4.22079e-08,0,-0.336946,0.13655,-0.0598806,-0.198118,0.0939611,4.38691e-08,0,-0.227761,-0.136188,-0.0229184,-0.00597609,-0.204953,0.0610456,0.118367,1.6063,7.70338e-08,-4.24119e-08,0.244059,-0.290974,-0.0328569,0.902762,1.68499,-1.24946e-07,2.6866e-07
5.75,0.0531073,0.12017,-0.0203493,0.0230117,0.847491,2.57922,0.441038,-0.131998,-0.130646,-0.198443,-0.0825241,-1.25852e-07,0,-0.347841,0.119521,-0.0402687,-0.229375,0.0780333,1.39651e-07,0,-0.23823,-0.123174,-0.0281522,-0.00671022,-0.206701,0.0587324,0.115278,1.60974,4.8953e-08,-2.48459e-07,0.240098,-0.285809,-0.0314758,0.92562,1.68364,-7.22375e-08,-9.99205e-08
5.76,0.0615099,0.110082,-0.017742,0.0251583,0.847249,2.58146,0.429696,-0.122793,-0.152192,-0.219109,-0.102404,-7.99067e-07,0,-0.357087,0.105206,-0.0197255,-0.262784,0.0542892,-8.4911e-08,0,-0.246102,-0.112733,-0.028711,-0.00762255,-0.206164,0.0561832,0.112917,1.61457,3.68676e-07,3.77774e-07,0.229152,-0.284582,-0.0333835,0.949823,1.68166,2.5665e-07,-1.87267e-07
5.77,0.0584317,0.11112,-0.017557,0.02752,0.846568,2.58345,0.426351,-0.122767,-0.152244,-0.221928,-0.103156,4.65515e-07,0,-0.364132,0.10193,-0.0188598,-0.268294,0.0533015,-1.19942e-07,0,-0.239997,-0.114381,-0.0288057,-0.00684019,-0.207334,0.0560347,0.113057,1.61469,-1.56918e-07,-1.68824e-07,0.229323,-0.284073,-0.0333986,0.950671,1.6816,-8.70252e-08,1.96714e-07
5.78,0.0705417,0.0751017,0.0168235,0.0307013,0.848371,2.58409,0.40027,-0.100948,-0.205382,-0.245028,-0.154844,8.06011e-08,0,-0.350783,0.0464324,-0.00958221,-0.346632,-0.0554356,-1.23559e-07,0,-0.25296,-0.069496,-0.0598747,-0.00683602,-0.207167,0.0427508,0.108791,1.62596,3.2975e-07,-5.14039e-07,0.197301,-0.279491,-0.0521095,0.991842,1.67467,-5.11474e-07,1.85957e-07
5.79,0.0760527,0.0669603,0.011289,0.0337771,0.849529,2.58629,0.393489,-0.0920008,-0.198044,-0.27374,-0.15763,-3.41335e-07,0,-0.355042,0.040793,0.00580195,-0.375466,-0.0633079,1.24095e-07,0,-0.254089,-0.0605786,-0.0522199,-0.00757556,-0.207426,0.0417223,0.107219,1.62717,2.36671e-07,-1.6103e-07,0.185714,-0.277585,-0.053158,0.988695,1.67407,-8.34109e-07,3.38816e-07
5.8,0.0852773,0.054288,0.00657544,0.0353476,0.851198,2.58793,0.388188,-0.0784937,-0.18745,-0.315163,-0.156824,-4.90331e-07,0,-0.35192,0.0332059,0.022904,-0.420969,-0.0811661,4.40059e-07,0,-0.262318,-0.0467927,-0.0412209,-0.00420345,-0.211318,0.0401382,0.106811,1.62824,-3.79087e-07,-6.66782e-07,0.178608,-0.268144,-0.052896,0.991055,1.6737,-6.65768e-07,-2.51873e-07
5.81,0.0941355,0.040131,0.00173609,0.0356689,0.853166,2.58993,0.382936,-0.0608637,-0.176924,-0.353833,-0.150036,-2.10919e-07,0,-0.337493,0.0244937,0.0362156,-0.479817,-0.112607,-5.99204e-07,0,-0.27426,-0.0338724,-0.0310023,0.00150715,-0.217147,0.0379008,0.107672,1.6296,8.0468e-07,8.19003e-07,0.176167,-0.256414,-0.053573,0.997258,1.67308,5.25813e-07,2.01195e-07
5.82,0.0998344,0.0298357,-0.00304328,0.0382379,0.855173,2.59143,0.371393,-0.050149,-0.166291,-0.379956,-0.142339,1.40964e-07,0,-0.323744,0.0203064,0.0462735,-0.532561,-0.141594,1.06336e-07,0,-0.276126,-0.0212807,-0.024419,0.00562429,-0.21631,0.0359023,0.11005,1.6305,-5.23289e-07,1.92129e-07,0.160119,-0.253068,-0.0551026,0.99368,1.67274,-4.16595e-07,1.86964e-08
5.83,0.104078,0.0113218,0.00514128,0.0346969,0.857194,2.59309,0.363092,-0.0258831,-0.142422,-0.399826,-0.116916,-3.34646e-07,0,-0.274516,-0.00274195,0.0489864,-0.629395,-0.219079,1.39824e-07,0,-0.293859,-0.00170797,-0.0207053,0.0247678,-0.217618,0.0329453,0.120156,1.63403,1.64619e-07,5.51912e-07,0.162129,-0.237733,-0.05935,1.0073,1.67253,2.8254e-07,1.016e-07
5.84,0.0978662,-0.007225,0.00566958,0.0351997,0.85865,2.59466,0.351137,-0.00178925,-0.13047,-0.397659,-0.0874954,1.4365e-07,0,-0.222869,-0.0215577,0.0438507,-0.717853,-0.304532,-7.48549e-07,0,-0.287134,0.0185427,-0.0235282,0.0376993,-0.220721,0.0275554,0.128669,1.63703,-3.01524e-07,-1.80354e-07,0.141861,-0.23229,-0.0652221,1.00591,1.67212,2.1098e-07,3.93002e-07
5.85,0.0997132,-0.0110797,-0.000419855,0.039719,0.861147,2.59733,0.331756,0.0065256,-0.129768,-0.409499,-0.0842173,-6.16898e-07,0,-0.212365,-0.0195219,0.0503525,-0.746874,-0.315906,5.86249e-08,0,-0.279713,0.0176171,-0.0173356,0.0340591,-0.214104,0.0269722,0.128391,1.63754,5.91069e-08,2.19955e-08,0.117986,-0.229432,-0.0641497,0.995796,1.67195,-9.79846e-08,-2.79059e-07
5.86,0.103544,-0.0215462,0.00649396,0.0356579,0.863299,2.59768,0.314634,0.0189583,-0.117626,-0.409428,-0.0616918,-7.75753e-07,0,-0.154201,-0.030574,0.0503699,-0.845241,-0.369924,-8.36761e-07,0,-0.29624,0.0320035,-0.0131655,0.0553524,-0.219907,0.0238739,0.141602,1.63969,1.01452e-06,-8.72132e-07,0.12041,-0.218425,-0.0672419,1.0013,1.67181,3.58079e-07,5.27897e-07
5.87,0.104618,-0.0259891,-0.00307868,0.0389892,0.865823,2.60021,0.293746,0.0280883,-0.119815,-0.414527,-0.0575169,-4.81717e-07,0,-0.13675,-0.0259138,0.0566586,-0.876461,-0.379169,2.73165e-07,0,-0.290239,0.0317501,-0.00806478,0.0593002,-0.214936,0.023415,0.14531,1.64025,5.95258e-07,5.01804e-09,0.0948828,-0.215422,-0.0653335,0.988567,1.67154,-1.0468e-06,-4.20303e-07
5.88,0.0807787,-0.0570375,0.0339837,0.035906,0.865155,2.60218,0.29228,0.0660872,-0.103879,-0.397169,-0.00848867,-3.66204e-07,0,-0.0345104,-0.077681,0.0661417,-0.982031,-0.443834,4.8265e-07,0,-0.267989,0.0672503,-0.0309301,0.0677083,-0.211231,0.0171462,0.161256,1.64542,-7.35272e-07,3.32344e-07,0.0928075,-0.213714,-0.0757208,0.977532,1.67033,-2.06271e-08,9.81702e-07
5.89,0.080277,-0.0601684,0.0192172,0.0359356,0.867833,2.60261,0.274583,0.0687028,-0.113393,-0.392468,-0.00476449,-2.42489e-07,0,-0.00901854,-0.0669749,0.0686229,-1.00896,-0.443353,-2.97111e-07,0,-0.26969,0.0713446,-0.0209464,0.0890739,-0.215754,0.0166408,0.171828,1.64622,-2.30596e-07,4.18454e-07,0.0750015,-0.206628,-0.0715742,0.969551,1.67039,-1.02971e-07,5.14174e-07
5.9,0.0821632,-0.0587336,0.0209502,0.0343685,0.870039,2.60394,0.253331,0.0687118,-0.119064,-0.384605,0.00244847,-1.77641e-07,0,0.0338377,-0.0636816,0.0659684,-1.05603,-0.433415,-4.00639e-07,0,-0.276781,0.0683222,-0.0153223,0.101619,-0.218366,0.0154794,0.180194,1.64724,3.0539e-07,1.01001e-06,0.0681858,-0.203567,-0.0710184,0.959966,1.67019,2.01719e-07,1.33636e-07
5.91,0.0836,-0.0590056,0.0178747,0.0343407,0.872733,2.60587,0.233857,0.0721752,-0.123773,-0.384241,0.00575644,-4.28111e-07,0,0.061972,-0.0585634,0.0682214,-1.07442,-0.426229,-5.02273e-07,0,-0.27896,0.0648582,-0.00991758,0.113735,-0.20976,0.0159216,0.188538,1.648,-3.91131e-07,2.85612e-07,0.0545506,-0.195864,-0.0667053,0.950122,1.67044,-8.32397e-07,5.06477e-07
5.92,0.0810522,-0.0559581,0.0299276,0.0316102,0.874199,2.60598,0.212495,0.0680256,-0.13014,-0.365083,0.0176628,1.95647e-07,0,0.116399,-0.0555389,0.0673701,-1.11724,-0.397176,-1.32256e-07,0,-0.282526,0.065038,-0.0143007,0.130115,-0.21534,0.0143837,0.201458,1.64937,2.80161e-07,-2.00931e-08,0.056023,-0.199013,-0.0662257,0.934116,1.67087,8.00082e-07,2.60502e-07
5.93,0.0798904,-0.0573182,0.0254316,0.0315237,0.876484,2.60783,0.194316,0.0729979,-0.136775,-0.363109,0.0216746,-4.35321e-07,0,0.144494,-0.048984,0.0744056,-1.12473,-0.38598,-8.96725e-07,0,-0.282774,0.0631523,-0.00962054,0.144643,-0.205973,0.0151206,0.211776,1.65026,-4.52071e-07,-7.84809e-07,0.0397942,-0.192334,-0.0612353,0.921074,1.67131,7.61359e-08,3.38717e-07
5.94,0.0688576,-0.0554208,0.0476252,0.0298454,0.877291,2.60728,0.172494,0.0695732,-0.153547,-0.326789,0.0404131,-1.77166e-07,0,0.204936,-0.0459766,0.0774764,-1.15064,-0.332499,-8.11064e-07,0,-0.271441,0.0663279,-0.024573,0.15379,-0.210134,0.0135237,0.225967,1.65192,1.30245e-07,-7.26728e-08,0.0398004,-0.197666,-0.057987,0.887722,1.67228,-9.50456e-08,-6.90488e-07
5.95,0.0683655,-0.0579441,0.0431396,0.0290493,0.879237,2.60884,0.15626,0.0751438,-0.161273,-0.327567,0.0439054,1.37148e-08,0,0.230712,-0.0403714,0.0863397,-1.14605,-0.321262,-3.26991e-07,0,-0.271731,0.0654055,-0.0175024,0.170092,-0.202273,0.0143493,0.237029,1.65271,4.45162e-07,8.40583e-07,0.0249499,-0.18968,-0.0524778,0.875812,1.67276,9.29471e-07,9.12999e-07
5.96,0.0391563,-0.0770732,0.0893106,0.028291,0.878068,2.60648,0.152754,0.090744,-0.206335,-0.289606,0.0890359,-1.93398e-08,0,0.301194,-0.0383307,0.14342,-1.1526,-0.158708,-1.90322e-07,0,-0.233423,0.0954373,-0.051619,0.165329,-0.208236,0.0117296,0.270543,1.6566,-3.51608e-08,8.78443e-08,0.0352008,-0.190454,-0.0309852,0.799389,1.67947,-2.07953e-07,4.2577e-08
5.97,0.042097,-0.0768048,0.0920304,0.0275532,0.879347,2.60751,0.134206,0.093168,-0.209068,-0.295915,0.0891151,-6.12421e-07,0,0.326626,-0.0343368,0.143884,-1.14322,-0.157139,-1.22799e-06,0,-0.237226,0.0933374,-0.040692,0.175767,-0.206366,0.0121902,0.27594,1.65687,2.10443e-07,-4.18107e-07,0.0235005,-0.188521,-0.0297569,0.7945,1.67953,2.46045e-07,-1.87071e-07
5.98,0.0413141,-0.0762442,0.0835322,0.0246931,0.880499,2.6079,0.117718,0.0931685,-0.218371,-0.286006,0.090714,-2.13333e-07,0,0.357262,-0.0302555,0.137041,-1.13149,-0.150282,-5.95859e-07,0,-0.244304,0.0925378,-0.0374272,0.202939,-0.20579,0.0124218,0.292167,1.65749,3.22006e-07,5.04441e-08,0.0113561,-0.184491,-0.0257862,0.785465,1.68004,-1.10938e-07,3.76082e-07
5.99,0.0383138,-0.0749159,0.0806125,0.0232205,0.881109,2.60897,0.0998476,0.0934401,-0.226816,-0.273462,0.0929479,-2.03321e-07,0,0.386079,-0.0305442,0.128118,-1.10842,-0.140024,-3.72101e-07,0,-0.244801,0.0894927,-0.0358587,0.221212,-0.203138,0.0133408,0.30704,1.65828,-1.13804e-07,-4.18208e-07,-0.00257956,-0.187976,-0.0247294,0.770542,1.68018,4.96994e-08,9.62359e-08
6,0.0408171,-0.0744887,0.0849139,0.022613,0.881212,2.60978,0.0807917,0.0950556,-0.228403,-0.279233,0.0931919,-7.44885e-08,0,0.411428,-0.0285088,0.128583,-1.09312,-0.137879,-3.61056e-07,0,-0.247297,0.0869578,-0.0255433,0.229293,-0.200668,0.0140212,0.311991,1.65858,2.50451e-08,-1.70095e-07,-0.015192,-0.187835,-0.0242614,0.763639,1.6801,-5.64585e-08,1.62856e-07
6.01,0.033256,-0.07487,0.0770207,0.0208103,0.881414,2.61062,0.0668865,0.0968441,-0.235956,-0.25969,0.0970131,-3.60997e-07,0,0.43389,-0.0336424,0.118438,-1.04244,-0.126699,-2.45901e-07,0,-0.244235,0.0859103,-0.029622,0.25307,-0.196951,0.0158442,0.332482,1.6598,-6.68349e-07,-1.55212e-07,-0.0301197,-0.189595,-0.022816,0.743798,1.68006,-3.3938e-07,-4.27986e-07
6.02,0.0272862,-0.0741992,0.0743583,0.0209321,0.88108,2.6123,0.0487742,0.100342,-0.239325,-0.243218,0.101845,-1.08035e-07,0,0.453765,-0.0391639,0.108265,-0.993329,-0.112947,-6.30527e-07,0,-0.237395,0.0812121,-0.0311846,0.262863,-0.189764,0.0196032,0.350227,1.66143,-3.86518e-08,8.99239e-08,-0.0467093,-0.192421,-0.0237204,0.719217,1.6797,1.24575e-07,1.16061e-07
6.03,0.0227373,-0.0720636,0.0716343,0.022376,0.880597,2.61422,0.0248597,0.104959,-0.235503,-0.222608,0.110652,-6.26074e-09,0,0.468192,-0.0437587,0.0946434,-0.941073,-0.0884636,-8.16128e-07,0,-0.228666,0.0736798,-0.0304684,0.262141,-0.178694,0.0274242,0.374311,1.66376,1.03756e-07,7.11414e-07,-0.0604903,-0.191582,-0.0273164,0.682491,1.67897,8.89889e-07,-5.90918e-07
6.04,0.0225764,-0.0724138,0.0695244,0.0202522,0.879271,2.61424,0.00795039,0.105724,-0.236984,-0.217719,0.114005,-1.40327e-07,0,0.490317,-0.0451927,0.0913466,-0.905837,-0.0817828,-9.97325e-07,0,-0.232801,0.073409,-0.0231666,0.280473,-0.186289,0.0280847,0.389381,1.66435,-4.42576e-07,7.93506e-08,-0.0692162,-0.195168,-0.0299262,0.669703,1.67854,8.29395e-07,-3.02241e-07
6.05,0.0180483,-0.0755099,0.0641561,0.0194909,0.878163,2.61508,-0.00871509,0.111028,-0.24025,-0.205533,0.119377,2.18508e-07,0,0.503218,-0.0539255,0.0842952,-0.842725,-0.0737417,-8.94003e-07,0,-0.230491,0.0729305,-0.0202554,0.293248,-0.181586,0.0319204,0.409386,1.66546,3.31012e-07,3.95547e-07,-0.0836793,-0.191485,-0.0309094,0.648917,1.67827,-5.77898e-07,-1.8553e-07
6.06,0.014575,-0.078196,0.0584998,0.0208414,0.876742,2.61646,-0.0320421,0.118181,-0.242198,-0.189631,0.126995,-3.10213e-07,0,0.508057,-0.0629468,0.0743023,-0.774362,-0.0668643,-4.61774e-07,0,-0.221691,0.0736829,-0.0144267,0.297137,-0.174691,0.0387616,0.432028,1.66703,8.86219e-07,2.63243e-07,-0.0975715,-0.19467,-0.0360814,0.619435,1.67765,-3.36206e-07,7.76501e-08
6.07,0.0205458,-0.0764805,0.0518828,0.0237915,0.875983,2.61893,-0.0735697,0.124379,-0.233432,-0.163145,0.142021,-1.92368e-07,0,0.499445,-0.0737672,0.0579441,-0.702342,-0.0573137,-7.38108e-07,0,-0.221767,0.0643874,-0.000848075,0.281311,-0.176055,0.054446,0.472121,1.66971,-2.37564e-07,-2.97033e-07,-0.101338,-0.191804,-0.0492844,0.564111,1.67611,6.18125e-08,-1.71742e-07
6.08,0.0510066,-0.0681268,0.032467,0.0228268,0.877112,2.61991,-0.138484,0.118537,-0.205553,-0.130105,0.16477,-9.67845e-07,0,0.462783,-0.0756773,0.0428036,-0.629435,-0.0489715,-6.64997e-08,0,-0.26198,0.0526274,0.0340603,0.263103,-0.197266,0.0839194,0.561938,1.66968,3.92488e-07,-5.89947e-08,-0.0676756,-0.178127,-0.0709091,0.482777,1.67652,-3.86045e-07,-1.85823e-08
6.09,0.0482296,-0.0732345,0.0341996,0.0225302,0.874628,2.6185,-0.1548,0.122547,-0.210197,-0.127807,0.1661,2.14988e-07,0,0.474257,-0.0828895,0.0282411,-0.568702,-0.0510308,-1.97447e-07,0,-0.259139,0.0618682,0.0324725,0.275603,-0.197614,0.0837691,0.577249,1.66846,-3.18278e-07,-2.4168e-07,-0.0838118,-0.172956,-0.0691011,0.472703,1.6771,2.24418e-07,4.26236e-07
6.1,0.0443179,-0.0792658,0.0290274,0.0230498,0.871951,2.61996,-0.173181,0.130863,-0.218925,-0.117297,0.168801,1.05316e-07,0,0.478582,-0.0962804,0.0211459,-0.500154,-0.057038,-5.11694e-07,0,-0.253953,0.0625381,0.035581,0.282335,-0.192181,0.0872422,0.596307,1.66735,5.35632e-07,3.08421e-08,-0.0998997,-0.17603,-0.0709809,0.456234,1.67676,3.4457e-07,5.54225e-07
6.11,0.0426108,-0.0848835,0.025384,0.0244261,0.869246,2.62037,-0.19553,0.137318,-0.22535,-0.106529,0.171787,-1.32709e-07,0,0.47895,-0.106416,0.0148094,-0.434307,-0.067166,-5.25753e-07,0,-0.24876,0.0664546,0.039755,0.284878,-0.190272,0.0914993,0.616518,1.66618,2.82128e-07,2.54108e-07,-0.115016,-0.175292,-0.0742083,0.436309,1.67584,2.32119e-07,6.08284e-07
6.12,0.0429322,-0.0888991,0.0255145,0.024942,0.866664,2.61995,-0.217031,0.141073,-0.228797,-0.100474,0.174678,-6.87917e-08,0,0.479581,-0.112108,0.00687156,-0.373258,-0.0776119,-7.38123e-07,0,-0.248257,0.0719403,0.0419836,0.289093,-0.189981,0.0958943,0.639112,1.66521,1.0255e-07,2.68567e-07,-0.124622,-0.17668,-0.0782009,0.41613,1.6747,-2.81014e-08,2.38622e-07
6.13,0.045042,-0.0922944,0.0238161,0.0265616,0.864189,2.62054,-0.241129,0.146251,-0.232217,-0.0951744,0.177395,-4.17268e-07,0,0.47362,-0.119491,-0.00123115,-0.309792,-0.0916571,1.55816e-07,0,-0.247949,0.0725352,0.0417608,0.2878,-0.188291,0.102689,0.666333,1.6639,2.3117e-07,6.86989e-07,-0.135483,-0.173669,-0.0830488,0.389754,1.6731,-9.45483e-08,-5.37883e-08
6.14,0.0466106,-0.0921494,0.026194,0.0266734,0.861314,2.61955,-0.257397,0.143913,-0.232868,-0.101282,0.177423,-3.83438e-07,0,0.490452,-0.118384,-0.000687599,-0.298045,-0.0922897,6.85967e-07,0,-0.249214,0.0729275,0.0491007,0.293362,-0.187572,0.103078,0.67022,1.66392,-8.58383e-07,3.64007e-07,-0.142527,-0.174682,-0.0837789,0.385251,1.67282,-2.78372e-07,7.52909e-07
6.15,0.0477239,-0.096265,0.0244293,0.028753,0.859098,2.61903,-0.279229,0.148523,-0.234502,-0.0991847,0.17973,1.69866e-07,0,0.472389,-0.124263,-0.012796,-0.221492,-0.106719,-3.21674e-08,0,-0.246694,0.0763634,0.0406793,0.291911,-0.188322,0.111237,0.707209,1.66253,-7.82186e-07,-2.34588e-07,-0.15391,-0.168745,-0.0901391,0.353582,1.67033,-8.0531e-07,3.25552e-07
